game_name,review_text,final_label,roberta_pred,roberta_pred_name,roberta_confidence
Dota 2,"Stupid behaviour system. You can do everything perfectly, play perfectly, you can be on a winning streak of 13+ games, and still get mass voted by clan salts, and lose 1000 behaviour per game even though you win the game. A game where u can do nothing wrong, no toxic chat, no toxic behaviour and still lose score just because someone else was salty. Pathetic devs excuse to keep their friends safe from new comers. 

I lost 1000 points in a game where I went 22/2/23. Eventually you can't even play ranked because the bahaviour system doesn't care for the reason where someone reported you or if it is valid, you just lose points if a clan reports you all at once.",0,0,negative,0.8153705596923828
Dota 2,"unbalanced , im sure its always this way but it is what it is",0,0,negative,0.7622854709625244
Dota 2,The team matchups are poor and valve does not seem to adjust.,0,0,negative,0.8844351172447205
Dota 2,ukininam,1,1,neutral,0.685593843460083
Dota 2,No,0,1,neutral,0.4406496286392212
Dota 2,удалите вежливость и систему 50 на 50,0,1,neutral,0.8673946857452393
Dota 2,Thank you lord Gaben,2,2,positive,0.9369810819625854
Dota 2,Удалю,0,1,neutral,0.7667415738105774
Dota 2,Играю имба меня пабили в пятером,0,1,neutral,0.7724295258522034
Dota 2,zzzzzzzzzz,1,1,neutral,0.6334103345870972
Dota 2,Dota is everything for me,2,2,positive,0.9380201101303101
Dota 2,"fun GAME
",2,2,positive,0.7592030167579651
Dota 2,чотка игруля,2,1,neutral,0.7760834097862244
Dota 2,Крутая игра,2,1,neutral,0.8158180117607117
Dota 2,Zалупа,0,1,neutral,0.8163499236106873
Dota 2,I got this  faaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,1,2,positive,0.9306740164756775
Dota 2,lekker game just some toxic players. dont listen to them,2,0,negative,0.9225835204124451
Dota 2,"i played 8 years of dota ,,, imagin i do this time on something like edit or other jobs stuff ,, Damn , nvm lets play DOTA",2,1,neutral,0.4738774001598358
Dota 2,This game ♥♥♥♥♥♥ sucks,0,0,negative,0.9516024589538574
Dota 2,do not play this ♥♥♥♥,0,0,negative,0.823776125907898
Dota 2,"I was clinically depressed for 10 years. All I did was play Dota 2  my only source of ""fun"" and encouragement.
After quitting for years, I finally went back to my doctor. He took one look at me and was completely shocked...
...because I'm now 100% better. Turns out the real cure wasn't therapy or medication. It was just stopping Dota 2. Who knew my biggest enemy wasn't the enemy team  it was the game itself. 😂",0,0,negative,0.38756266236305237
Dota 2,"since everybody play Mobile Legend Bang Bang, I do want to try mouse and keyboard, they say sniper is best hero for beginner, I say Lina is the best with Eul's Scepter of Divinity item and Arcane Boots, the weakness is Ganking of course, just play Dota on April 2026 and its good, using modded offline with bot to train with all skin unlocked, but playtime is still counted even I never play with real people, still find something to learn in DOTA 2 even on 2026.",2,2,positive,0.7880694270133972
Dota 2,retarded devs tbh,0,0,negative,0.6239349246025085
Dota 2,"Very friendly community, always people teaching you things. Like how to uninstall the game. Or asking about your families. especially your mom.",0,2,positive,0.8125540614128113
Dota 2,"Did I leave a review already? Anyways, it's a great game for stress relief, just don't take things too seriously and just let your teammates do their own things",2,2,positive,0.9075031876564026
Dota 2,Dendi Pudge GOAT,2,1,neutral,0.5022066235542297
Dota 2,"Like it or not, so far this is the best humanity has to offer in a competitive game.",2,2,positive,0.8402951955795288
Dota 2,Playing this game is bad for my future,0,0,negative,0.9358893036842346
Dota 2,no,0,1,neutral,0.45349347591400146
Dota 2,the best game ever for long long time... it enhances your mind and patience...,2,2,positive,0.9856224656105042
Dota 2,"very nice game ]
",2,2,positive,0.9676506519317627
Dota 2,GG,1,1,neutral,0.4749210774898529
Dota 2,GGWP,2,1,neutral,0.5267525315284729
Dota 2,Great game,2,2,positive,0.9465473294258118
Dota 2,very good,2,2,positive,0.8884718418121338
Dota 2,из-за карлитоса меня забанили,0,1,neutral,0.8068310022354126
Dota 2,this game ♥♥♥♥ 1000 hours for tutorial ♥♥♥♥ mf dont play this game before it ruin your life,0,0,negative,0.8344182968139648
Dota 2,It's nice.,2,2,positive,0.9326151013374329
Dota 2,bad,0,0,negative,0.43132492899894714
Dota 2,be toxic,0,0,negative,0.5986819267272949
Dota 2,"Surprisingly unstable. Crashes a lot, and when it does it counts it as you abandoning a match, which gives you matchmaking cooldown.",0,0,negative,0.9099674820899963
Dota 2,"Just wow only played for 3 hour and already understand what game it is. You can play really good like top frag, but it is a team game so even though you top frag you still lose because of a DUMB TEAMATES ahhhhhhhh!!!!!",0,0,negative,0.6993901133537292
Dota 2,asa,1,1,neutral,0.5408214330673218
Dota 2,best,2,2,positive,0.750600278377533
Dota 2,szcszczs,1,1,neutral,0.6332814693450928
Dota 2,nice,2,2,positive,0.683300793170929
Dota 2,this game ruined my life,0,0,negative,0.9289737343788147
Dota 2,Dota 2! This game is just for me! I want to play Dota 2! I AM GHOUL KANEKI KEN ZXC 1000-7! SUKA BL A Y T!,1,2,positive,0.960921049118042
Dota 2,"Очень информативная игра. Поиграл 8 часов, узнал от друзей, где находится и работает моя мать, от тимейтов услышал отзывы о ней, а от второго отца получил пизды. Игра топ",0,1,neutral,0.8134133219718933
Dota 2,impossible to up solo rating and no motivation for play,0,0,negative,0.8333480358123779
Dota 2,da,1,1,neutral,0.5017439126968384
Dota 2,fgas,1,1,neutral,0.6310720443725586
Dota 2,игра ♥♥♥♥♥,0,2,positive,0.6919257640838623
Dota 2,"Feeling useless in life?
Just turn on Dota 2 and watch how your teammates play.
:)
",0,1,neutral,0.4434801936149597
Dota 2,i dont like this game (10k+ hours played),0,0,negative,0.9511308670043945
Dota 2,good,2,2,positive,0.6512179374694824
Dota 2,"BUNAL KAAYO! MAKA GUBAG UTOK
",0,1,neutral,0.6325516104698181
Dota 2,Dota 2! This game is just for me! I want to play Dota 2! I AM GHOUL KANEKI KEN ZXC 1000-7! SUKA BL A Y T !,1,2,positive,0.9585361480712891
Dota 2,a,1,1,neutral,0.46932530403137207
Dota 2,"Dont play. Takes up too much time. I have played for 2270 hours i.e. 3 months, which I will never get back. 
Anyways my match is ready. GGWP.",0,0,negative,0.6186211705207825
Dota 2,"i've played league since 2013. dota is better but less casual. voice chat is amazing, if you don't like it just turn it off.",2,2,positive,0.8432322144508362
Dota 2,don't play this game,0,0,negative,0.7897516489028931
Dota 2,(◕‿◕),1,1,neutral,0.8271636962890625
Dota 2,This game hurts my feelings :(,0,0,negative,0.9316376447677612
Dota 2,League of Legends < Dota 2 - switched after playing league since 2010,2,1,neutral,0.8415312170982361
Dota 2,Good game.,2,2,positive,0.9383948445320129
Dota 2,its fine,1,1,neutral,0.4727218449115753
Dota 2,"DOBAR
",2,1,neutral,0.5928592085838318
Dota 2,Dota 2! This game is just for me! I want to play Dota 2! I am Ghoul Kaneki Ken ZXC 1000-7! SUKA BL A Y T!,1,2,positive,0.954237699508667
Dota 2,kalo udah jago gw ganti jadi yes,1,1,neutral,0.7878493666648865
Dota 2,"Absolutely amazing game, I've played every game mode, a ton of arcade, and even with only 50fps I still enjoy playing this game.",2,2,positive,0.9835973381996155
Dota 2,Too many bots in rank matches that will ruin your experience I love the game but like this kind of exploit it spoils the fun before even its frustrating and hard to play it satisfying now its like a nightmare due to the bots that do mmr farming or bots that intentionally feed and do the same routine over and over again until you lose which sucks I will change this if bots are not in the game anymore,0,0,negative,0.9220718145370483
Dota 2,good game,2,2,positive,0.8616854548454285
Dota 2,"nightmare
",0,1,neutral,0.6423705816268921
Dota 2,dota,1,1,neutral,0.6479520797729492
Dota 2,Braindead monkeys ruin game and life should be bombed constantly,0,0,negative,0.9528502821922302
Dota 2,wowoweee,1,2,positive,0.5908886194229126
Dota 2,"almost 3k hours, I'm enjoying the game even I'm a long timer dota1 player. Icefrog please comeback",2,2,positive,0.9711338877677917
Dota 2,"good
",2,2,positive,0.5916805267333984
Dota 2,the game,1,1,neutral,0.7557998299598694
Dota 2,Let's ♥♥♥♥♥♥♥ go!!!,2,2,positive,0.961839497089386
Dota 2,"9k hours later, you'll shout at friends, get shouted at by randoms (and friends) hate yourself and your life and then have another game anyway.",0,0,negative,0.8675115704536438
Dota 2,and i'm baaacckk!,2,2,positive,0.5963571667671204
Dota 2,fun game if you do not take it too srsly.,2,2,positive,0.6853257417678833
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,hard to do a trade up or cant even ask for,0,0,negative,0.6684962511062622
Counter-Strike 2,nice russian n words game,0,2,positive,0.8385422229766846
Counter-Strike 2,9 enemies and You,0,1,neutral,0.6001520156860352
Counter-Strike 2,This game is so good that I want to my teammates to blitzcrank ult themselves in a bathtub,0,2,positive,0.9494233131408691
Counter-Strike 2,nice,2,2,positive,0.683300793170929
Counter-Strike 2,avery match has a russian guy the cursing at you,0,0,negative,0.5269694924354553
Counter-Strike 2,mari,1,1,neutral,0.6766082048416138
Counter-Strike 2,very nica game i hope it doesn't suck me in and destroy my mental health :D,1,0,negative,0.590474545955658
Counter-Strike 2,GOOD GAME!,2,2,positive,0.9663901925086975
Counter-Strike 2,"It is a very nice fps game. It is competetive and chill so its good for both, competition and chilling. Its a must to try this game out.",2,2,positive,0.984858512878418
Counter-Strike 2,-rep,0,1,neutral,0.6629332900047302
Counter-Strike 2,ass,0,1,neutral,0.47530996799468994
Counter-Strike 2,cs go is better,0,2,positive,0.4873581826686859
Counter-Strike 2,"is ♥♥♥♥ game but cool ♥♥♥♥♥
",1,2,positive,0.906203031539917
Counter-Strike 2,♥♥♥♥ valve,0,2,positive,0.7772237658500671
Counter-Strike 2,this game is good but i have alot of triangles on my screen cause im playing on a dell 750 gpu but if i didnt have triangles on my screen i would carry,2,2,positive,0.72613924741745
Counter-Strike 2,amazinnngggggg $),2,1,neutral,0.6376762986183167
Counter-Strike 2,?????,1,1,neutral,0.6759188771247864
Counter-Strike 2,"This is honestly one of the worst games I’ve ever played. It wasn’t fun a year ago, it’s not fun now, and I don’t see that changing anytime soon. If you play, expect to run into a cheater every few matches. And on top of that, you have to pay just to access servers with *fewer* cheaters—not none, just slightly less. Save your time.",0,0,negative,0.9519333243370056
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,gud gama,2,2,positive,0.5977420210838318
Counter-Strike 2,Good！,2,2,positive,0.9522811770439148
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,masterpiece,2,2,positive,0.46021926403045654
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,its a fun game,2,2,positive,0.9350041747093201
Counter-Strike 2,melhor jogo de tiro,2,1,neutral,0.7999599575996399
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,Es un juego de mierda pero como la droga,0,1,neutral,0.887011706829071
Counter-Strike 2,My Life..,1,1,neutral,0.765839159488678
Counter-Strike 2,good2,2,2,positive,0.777838945388794
Counter-Strike 2,"crazy cheaters every game
",0,0,negative,0.7661077380180359
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,so good,2,2,positive,0.8856666684150696
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,best pvp     with long story,2,2,positive,0.9691885709762573
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,bankrupt,0,0,negative,0.514970600605011
Counter-Strike 2,i,1,1,neutral,0.4859459400177002
Counter-Strike 2,git,1,1,neutral,0.6461368799209595
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,THEE BESTT GAMEE EVERR,2,2,positive,0.9571608304977417
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,good game retarted teamates that make you go insane while the other team is cracked,0,2,positive,0.817002534866333
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,dawd,1,1,neutral,0.5784706473350525
Counter-Strike 2,bingo bango bish bash bosh,1,1,neutral,0.6472688913345337
Counter-Strike 2,everything,1,1,neutral,0.6166071891784668
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,"BEST GAME 
",2,2,positive,0.9133843779563904
Counter-Strike 2,they snapped,2,2,positive,0.8417599201202393
Counter-Strike 2,WW,1,1,neutral,0.5932526588439941
Counter-Strike 2,25 acceptable ping doesnt get rid of the russians -rep,0,0,negative,0.6067508459091187
Counter-Strike 2,"so many hackers , dont play",0,0,negative,0.8966432809829712
Counter-Strike 2,good game,2,2,positive,0.8616854548454285
Counter-Strike 2,wscwA,1,1,neutral,0.6521244049072266
Counter-Strike 2,BY QWEX,1,1,neutral,0.7730656266212463
Counter-Strike 2,best game ever!,2,2,positive,0.9767299294471741
Counter-Strike 2,"gun game
 make me go
 dopamine frenzy
yeehaa",2,2,positive,0.7429662942886353
Counter-Strike 2,everyone on this game is kinda gay,0,0,negative,0.8639618158340454
Counter-Strike 2,1121,1,1,neutral,0.6443928480148315
Counter-Strike 2,"11111111111111111
",1,1,neutral,0.5956999063491821
Counter-Strike 2,"PLAYING CAS FOR THE WEEKLY DROP ITS 7-6 I KILL A 40 YEAR OLD THROUGH A SMOKE HE SAYS IM CHEATING I GET KICKED... 20 MINS WASTED 0 XP GREAT GAME...
",0,0,negative,0.6998507380485535
Counter-Strike 2,"this game 
is full of rusians but its goooood
",2,1,neutral,0.39017951488494873
Counter-Strike 2,wow,2,2,positive,0.5003098249435425
Counter-Strike 2,russia,1,1,neutral,0.7267733812332153
Counter-Strike 2,AMAZING,2,2,positive,0.9082635641098022
Counter-Strike 2,nice,2,2,positive,0.683300793170929
Counter-Strike 2,"nc game 
",2,1,neutral,0.811000645160675
Counter-Strike 2,"Cool game to learn how to control magic, because only this way you can shoot directly in the head and not cause any damage to the enemy. I recommend it!",0,2,positive,0.8836690187454224
Counter-Strike 2,yes,2,2,positive,0.4800681471824646
Counter-Strike 2,"It's free, go play already",2,2,positive,0.5150916576385498
Counter-Strike 2,"its is a very good game
",2,2,positive,0.968626081943512
Counter-Strike 2,W volvo,2,1,neutral,0.7542806267738342
Counter-Strike 2,awesome game. hoping more cheaters gets banned though for better game exp,2,2,positive,0.8160158395767212
Counter-Strike 2,Sniper spotted,1,1,neutral,0.8309267163276672
Counter-Strike 2,mast game,2,1,neutral,0.592208206653595
Counter-Strike 2,It's alright,1,2,positive,0.5121159553527832
Counter-Strike 2,Hate love relationship with this game,1,0,negative,0.8927428126335144
Counter-Strike 2,👍,2,2,positive,0.8529665470123291
Counter-Strike 2,best game.... but alot of cheater,2,0,negative,0.7852734327316284
Counter-Strike 2,Blyat ♥♥♥♥♥,0,2,positive,0.8670006990432739
Counter-Strike 2,класс.,2,1,neutral,0.8745881915092468
Counter-Strike 2,this game so much better then valorant,2,2,positive,0.9603318572044373
Counter-Strike 2,"its very good game
",2,2,positive,0.9605718851089478
Counter-Strike 2,ok,1,1,neutral,0.5057830214500427
Counter-Strike 2,"Decent game good mechanics, hackers are everywhere though
",1,2,positive,0.6763034462928772
Counter-Strike 2,good games,2,2,positive,0.8643409013748169
Counter-Strike 2,"Five strong men burst into a so-called ""plant"" where five other strong men are, and start giving each other cumshots... Or headshots, depending on who gets lucky...",1,1,neutral,0.6656919717788696
Counter-Strike 2,aura avacado,1,1,neutral,0.7502243518829346
Counter-Strike 2,.,1,1,neutral,0.5771749019622803
Counter-Strike 2,dadadadada,1,1,neutral,0.7094265818595886
Counter-Strike 2,Please ban the cheaters in a premeire mode,0,0,negative,0.7389662265777588
Counter-Strike 2,Fcking hell,0,0,negative,0.7847527265548706
Counter-Strike 2,"rakamakafo
",1,1,neutral,0.6393882036209106
Counter-Strike 2,"The game is really cool. After 250 hours, I still haven't figured out how to walk, the top-down view is really not great. A lot of characters to choose from is really awesome. I think I'll play a couple more matches and then go into esports, they say it's cool there.",0,2,positive,0.8265053629875183
Counter-Strike 2,32 Hours play with Bot,1,1,neutral,0.8925151228904724
Counter-Strike 2,yes i recommend but if there was a better anticheat and less cheaters,2,2,positive,0.5206122994422913
Counter-Strike 2,i like too much this game,2,2,positive,0.9055956602096558
